SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
1245,SOOUGMQ12A8AE472AC,179059,En Vogue ( Bonus Version),AR5IDI61187FB43E75,,,,Bloomfield,0,277.39383,10,0.031,179.987,4,0,Quartier Latin,,,,,,,,,,,,
1246,SOBRNCK12A8C13FB92,372022,Tales Of Mozambique,ARJO8W91187B9AB734,,,,Count Ossie,0,234.9971,11,0.948,137.714,1,0,No Night In Zion - Original,,,,,,,,,,,,
1247,SONFVHA12A6D4F932F,55301,I Just Can't Help Myself,ARB29H41187B98F0EF,41.88415,Chicago,-87.63241,Terry Callier,0,258.19383,7,0.675,92.927,3,1,Satin Doll,,,,,,,,,,,,
1248,SOAECMT12AB0183897,696269,Collection de chansons rares des groupes des années 60 Volume 1,ARRESZG1187B9A3FBF,,,,Les Hou-Lops,0,150.46485,2,0.668,111.555,4,0.899,Hold me,,,,,,,,,,,,
1249,SODTJWJ12CF5F88321,290005,Jar of flies / Facelift / Dirt,ARSW5F51187FB4CFC9,,Seattle WA,,Alice In Chains,0,261.77261,3,0.165,114.758,5,1,I Know Somethin (Bout You),,,,,,,,,,,,
1250,SOJIRPT12AB01877A6,784940,Soul Kitchen (The Original Motion Picture Soundtrack),ARJ2PMY1187FB5B563,,NY - Long Island,,Burning Spear,0,146.88608,11,0.509,135.033,1,0,Walking In Dub,,,,,,,,,,,,
1251,SOAEPLE12AB0186815,457876,Blue Pyramid,ARSF4161187B9B449F,,,,The Gone Jackals,0,228.93669,2,0.482,177.563,3,0.907,That Blows My Mind (Slammin' and Way Out There!),,,,,,,,,,,,
1252,SOKFQQD12A8C138826,155742,The Best Of Homecoming - Volume One,ARBB58Y1187B9B621B,,,,Bill & Gloria Gaither,0,196.17914,1,0.177,116.903,4,0,Jesus Hold My Hand (The Best of Homecoming - Volume 1 Version),,,,,,,,,,,,
1253,SOUTSOK12A8C146665,527222,On The Barricades,ARU868Z1187FB47319,42.18419,Mass. - Western,-71.71818,Wonderland,0,172.30322,4,0.539,123.976,4,0.5,You,,,,,,,,,,,,
1254,SOYRCSM12AB0181154,624865,System's Riddim,AR3TITY1187B99E790,,,,Gyptian,0,253.70077,9,0.276,186.285,4,0.978,Lonely,,,,,,,,,,,,
1255,SOCFXMH12A6D4FD1B8,225509,Nia,ARTXGGI1187B9B3D58,38.54666,Davis CA,-121.74477,Blackalicious,0,104.93342,1,0.873,60.017,1,0,Ego Trip by Nikki Giovanni,,,,,,,,,,,,
1256,SOHOSLP12AB01805E6,391019,The Perfect Blend,ARO7FES1187B9A59BE,43.1763,AntwerpBelgium New York,-76.27503,M.I.K.E.,0,440.52853,6,0.024,135.053,4,0,Hollow Dream,,,,,,,,,,,,
1257,SOMTPYO12A8C14413D,614267,Another Heist,ARXGASQ1187FB3C727,,New York NY [Bronx],,Camp Lo,0,214.46485,9,0.203,90.983,3,0.467,Uptown,,,,,,,,,,,,
1258,SOMXUAV12AB0188A0E,644803,Where Or When,ARALP6I1187B989E27,40.86034,Passaic NJ,-74.12374,The Shirelles,0,127.29424,10,0.044,71.597,4,0.444,Dedicated To The One I Love,,,,,,,,,,,,
1259,SOLYFEM12A8AE4836E,138140,Nah No Mercy - The Warlord Scrolls,ARMPQIE1187FB3D4EB,,Kingston Jamaica,,Bounty Killer,0,225.25342,7,0.339,96.006,4,0.516,Gun Thirsty,,,,,,,,,,,,
1260,SOOVHAY12A8C143418,428422,Am goldenen Rhein,ARHKQGH1187B9A4DB4,,,,In Extremo,0,297.45587,2,0.639,110.133,1,0,Vollmond,,,,,,,,,,,,
1261,SOYWUIM12AB01851F1,546057,The Remix Collection,ARP72BU1187B99CD9A,,,,Who Made Who,0,480.96608,4,0.379,137.924,4,0.793,This Train (Munk Edit),,,,,,,,,,,,
1262,SOMBCVV12A8C138D4B,153594,Hao Lai Hao Qu,AREDCT51187B9A6DA6,,,,Alex Fong,0,191.97342,7,0.568,162.987,4,0,Hao Lai Hao Qu,,,,,,,,,,,,
1263,SOVCOGQ12A58A7D0DE,578298,Signature Songs,ARLQ5EV1187FB4491D,38.99792,Colorado,-105.55096,Don Francisco,0,280.73751,7,0.718,103.584,7,0.438,Give Your Heart a Home,,,,,,,,,,,,
1264,SOGBUZX12AB0188569,705848,Nanga Parbat (Original Soundtrack),ARM4J201187B9B8B3B,-34.60852,Buenos Aires Argentina,-58.37354,Gustavo Santaolalla,0,95.58159,11,0.744,150.028,3,0.791,Moving Up,,,,,,,,,,,,
1265,SOBDCWG12A6D4F832E,28754,Mike & The Mechanics Hits,ARYGSFW1187FB519B1,,United Kingdom,,Mike And The Mechanics,0,283.24526,5,0.644,97.882,4,1,Nobody's Perfect,,,,,,,,,,,,
1266,SOWSZAJ12A67020FFD,8759,I'm Gonna Be Dead Someday,ARKQN8X1187B99221C,40.73197,Newark NJ,-74.17418,Joe Rogan,0,356.362,4,0.518,83.99,3,0.427,Tigers Fucking (Spoken Word) (Album Version),,,,,,,,,,,,
1267,SOUHUZR12A8C13E7A6,117351,Gangsta For Life: The Symphony Of David Brooks,ARJ5FD21187FB43F12,,,,Mavado,0,211.30404,7,0.438,125.348,3,1,Real McKoy Feat. Busy Signal,,,,,,,,,,,,
1268,SOGVYSA12A8AE47E6A,134775,Mountain Homecoming - Volume 1,ARNLOIO11F4C841019,35.83073,Tennessee,-85.97874,Isaacs,0,194.01098,6,0.976,103.694,4,0.298,Did You Ever Go Sailin',,,,,,,,,,,,
1269,SOTFZEZ12A6D4F79CF,22383,The Roots Come Alive,AR8RXRI1187FB4104B,39.95227,Philadelphia Pennsylvania U.S.,-75.16237,The Roots,0,237.58322,1,0,94.819,4,0.58,The Ultimate,,,,,,,,,,,,
1270,SOROCHB12AB0185298,629748,Emotional Ninja,ARDUJZJ1252CCFA253,,,,Whitney Cummings,0,78.91546,10,0.12,145.562,7,0.654,Porn,,,,,,,,,,,,
1271,SOCUDML12A5829113A,600571,Thank You Mama For Praying For Me...,AREWQSE1187B9AEC6C,32.58507,Mississippi,-89.87374,The Jackson Southernaires,0,248.99873,7,0.688,129.034,3,0.804,Thank You Mama,,,,,,,,,,,,
1272,SOZLLLT12A3F1EA275,47639,Business As Usual,ARSQDUN1187B98D7D7,,allentown Pennsylvania USA,,EPMD,0,159.26812,6,0.543,173.423,4,0.918,Mr. Bozack,,,,,,,,,,,,
1273,SONPTCR12A8C14141A,591200,Nordic Hotel,ARBQ5TQ1187B992B8A,,CANADA - Ontario,,Vivian,0,182.62159,5,0.68,105.004,4,0.422,Celebration,,,,,,,,,,,,
1274,SOEERUL12A8C144976,757780,Del And The Boys,AR7KA5V1187FB44E6B,,,,The Del McCoury Band,0,188.49914,0,0.857,170.079,1,0,Gone But Not Forgotten,,,,,,,,,,,,
1275,SOCCSCK12A58A7B859,111881,Rhythms Of Life,AR00LNI1187FB444A5,,,,Bruce BecVar,0,226.82077,0,0.396,45.43,4,1,Razamataz,,,,,,,,,,,,
1276,SOYSVCJ12A6D4F91D2,43318,Hybrid Theory,ARQUMH41187B9AF699,34.05349,Los Angeles CA,-118.24532,Linkin Park,0,190.30159,3,0.212,103.129,4,0.712,Pushing Me Away (Album Version),,,,,,,,,,,,
1277,SOCBIEJ12A8C135CDB,94459,The Flies,ART35UC1187FB4CC25,,,,The Flies,0,222.40608,5,0.002,95.051,3,0.226,All Too Human,,,,,,,,,,,,
1278,SOMECAL12AF72A464D,110159,Time Will Crawl E.P.,ARJA1841187FB3A029,51.50632,London UK,-0.12714,David Bowie,0,369.13587,11,0.906,121.842,4,0.481,Time Will Crawl (Extended Dance Mix),,,,,,,,,,,,
1279,SOUJQRS12A6D4F7ADE,27051,Between The Buried And Me,AR7GUNF1187B990CCF,35.2225,Charlotte NC,-80.83754,Between The Buried And Me,0,291.39546,1,0.457,179.406,4,0.439,Use Of A Weapon (Album Version),,,,,,,,,,,,
1280,SOYUONX12A58A7A821,390157,The Essential Ronnie Milsap,ARGIABO1187FB4B3B5,35.32689,Robbinsville NC,-83.80489,Ronnie Milsap,0,251.27138,2,1,113.86,4,0.265,Why Don't You Spend The Night,,,,,,,,,,,,
1281,SOEQLVJ12AB0186D17,420605,The Very Best Of,ARYCP7D1187B99516B,43.64856,Toronto Canada,-79.38533,Pat Travers,0,239.0722,1,0.044,114.083,4,0.709,Black Betty,,,,,,,,,,,,
1282,SOWARKQ12AB0181960,630612,The Very Best of Gisele MacKenzie,ARDPZFB1187B9A91C3,49.89942,Winnipeg Manitoba Canada,-97.14074,Gisele MacKenzie,0,178.88608,7,0.497,121.078,4,0.707,Swinging Down the Lane,,,,,,,,,,,,
1283,SORIAMF12A8C14058D,240016,Into the Oh,AR26XQ61187FB36CF3,,,,Geggy Tah,0,231.54893,8,0.17,103.046,4,0.884,Special Someone,,,,,,,,,,,,
1284,SONIQTE12A58A7A189,106254,Mindy McCready,ARZL6CE1187FB3F264,27.9758,Fort Meyers FL,-81.54106,Mindy McCready,0,231.33995,9,0.4,88.942,4,0.835,Be With Me,,,,,,,,,,,,
1285,SORRBCN12AB017DC63,386501,Silverlined,ARIRBO11187FB4B219,,,,Donna The Buffalo,0,231.73179,5,0.088,130.545,4,0.64,Garden Of Eden,,,,,,,,,,,,
1286,SORPIQW12AB0179EA1,620764,Traditional Music Of Ireland,ARB06Z71187B99049A,,,,Seamus Egan,0,277.18485,2,0.7,61.82,1,0,McDermott's Fancy / Swans Among The Rushes / Chicago / The Swallow's Nest - (jig),,,,,,,,,,,,
1287,SOPTEDP12A8C139E74,264782,The Dungeonmaster's Guide,AR035N21187FB3938E,34.23294,Earth,-102.4102,BT,0,253.07383,10,0.255,136.897,3,1,Knowledge Of Self (Evol Intent Remix),,,,,,,,,,,,
1288,SOEOJJA12AB018FCCF,588884,Dark And Dreary,ART70HI1187B9A37BC,32.20703,Richland MS,-90.14988,Elmore James,0,57.39057,5,0.009,172.9,5,1,Strange Kinda Feeling (Take 4),,,,,,,,,,,,
1289,SOSCPDO12AB018395F,518084,Live & Rare,ARMBTFC1187FB56343,,Bakersfield CA,,Korn,0,185.93914,9,0.768,210.691,4,1,Right Now,,,,,,,,,,,,
1290,SOHKHWK12A8C134B2C,87904,Soul Donkey,ARBAUDK1187FB3BD7F,,,,Sugarman Three,0,200.35873,5,0.851,135.525,4,0.554,Mulin' Around,,,,,,,,,,,,
1291,SOKYYGN12A58A7C856,466884,Freedom Of Expression,ARBYBBY11F4C8458A8,,,,Faking David,0,196.54485,2,0.654,107.303,4,0.933,Sex Will Sell,,,,,,,,,,,,
1292,SOAEBQL12A8C134E07,286317,Super Hits,ARSK4D11187B9BA046,,,,Lisa Lisa & Cult Jam (featuring Full Force),0,285.12608,6,0.351,107.944,4,1,U Never Nu How Good U Had It,,,,,,,,,,,,
1293,SOADLFU12A8C1393FD,580995,Children's Christmas Party,AR4WS1U1187FB5B02E,36.16778,Nashville TN,-86.77836,Bobby Russell,0,130.71628,7,0.232,137.959,1,0,Jingle Bell Rock,,,,,,,,,,,,
1294,SOEARAY12A8C139C21,94166,Good Times - A Collection,ARSPQ0H1187B999944,54.97938,Walker-on-Tyne England,-1.54508,Eric Burdon,0,271.64689,6,0.282,148.142,4,0,Hook Of Holland,,,,,,,,,,,,
1295,SORYDTU12AB0184426,462774,Thugz Of War,ARJNOOU11F4C845A6A,,,,Riviera Regime,0,275.22567,2,0.02,93.03,4,0.934,Doin' It,,,,,,,,,,,,
1296,SOEZUVC12AB0187534,569913,Moon In Scorpio,ARZHXR61187FB3D065,40.65507,Brooklyn,-73.94888,The Family Stand,0,413.54404,9,0.77,122.691,4,1,The Education Of Jamie,,,,,,,,,,,,
1297,SOEGTGH12A6D4F7DF4,1593,All I Want,AR35YUO1187B9AD83E,55.8578,Glasgow Scotland,-4.24251,Wet Wet Wet,0,257.25342,2,0.393,93.156,4,0.824,Goodnight Girl,,,,,,,,,,,,
1298,SOVJBXW12AB017FE32,457846,Temporary Measures,ARKKTIY11F4C845817,49.38426,CANADA - Ontario,-84.75627,Chris Vickery,0,191.7122,0,0.417,141.868,4,0,Jokers and Thieves,,,,,,,,,,,,
1299,SORVOHB12A81C24347,277276,The Fifth Ave,ARCRR5X1187FB3BD4A,,,,Elva Hsiao,0,287.92118,1,0.806,135.778,4,0.389,Shi Qu Ni,,,,,,,,,,,,
1300,SOQGWBX12AB017E456,406997,Les Affranchis,ARE2XN81187B98BB83,,,,Alexis HK,0,202.57914,11,0.483,160.066,4,0.356,Maudits anglois,,,,,,,,,,,,
1301,SOOFGBS12AB017F30A,545975,Steel Box Collection - Leo Ku,AR8QHU51187B9A3341,,,,Leo Ku,0,280.55465,4,0.299,110.007,4,1,Ai De Jie Shi,,,,,,,,,,,,
1302,SONYMCA12AB0184228,347392,Official Space Tape,ARTL6FB1187FB4EAA7,,,,Kool Keith,0,222.30159,9,0.459,181.208,4,0,Wanna Be A Star,,,,,,,,,,,,
1303,SOPDIKM12AB017E911,629722,West Side Story - Original Broadway Cast,ARV38Z81187B98E608,,,,The Jets & The Sharks & Leonard Bernstein&The New York Philharmonic Orchestra,0,185.99138,7,0.593,111.506,3,0.639,The Dance at The Gym,,,,,,,,,,,,
1304,SOXFCPM12AB01896CC,759590,Confiá,ARS4KT21187B9B9438,,,,Fito Paez,0,273.03138,4,0.127,124.989,4,0,La Ley De La Vida,,,,,,,,,,,,
1305,SORLQLI12A8C1373BB,93181,Jukebox Hits 1940-1951,AR4UJ7O1187B994010,34.30246,Darlington SC,-79.87162,Buddy Johnson,0,171.38893,1,0.693,67.176,1,0.721,Because - Part 1,,,,,,,,,,,,
1306,SOLTUPQ12AAF3B2B85,529997,Paradigm Shift,AREOREU1187B99AACD,-41.28054,Wellington,174.76714,Rhian Sheehan,0,200.77669,5,0.158,98.998,4,0.905,An Afternoon On the Moon (Jet Jaguar's Remix),,,,,,,,,,,,
1307,SOHMHLN12AC90977FE,599320,The Roots Of Rap: Classic Recordings From The 1920s & 30s,ARDK0551187FB5AC48,31.30627,Marlin TX,-96.89774,Blind Willie Johnson,0,189.3873,5,0.215,164.641,1,0,If I Had My Way I'd Tear This Building Down,,,,,,,,,,,,
1308,SOBABBA12AC468ADD9,735329,This Is You,ARDD1RC1187B9B52B4,,,,Jacob Young,0,335.93424,5,0.275,77.635,5,0.672,Print,,,,,,,,,,,,
1309,SOWMYVP12AB017BB47,538806,My Own Set Of Rules,ARUNHZF122988ED7DA,35.21962,North Carolina,-80.01955,Lou Reid & Carolina,0,145.94567,4,0.014,109.696,4,0.653,It's So Hard To Stumble (When You're Down On Your Knees),,,,,,,,,,,,
1310,SOLLQHF12A8C13FC20,310877,Ganas De Vivir,ARNTTHK1187B98FF64,,Cádiz,,Andy & Lucas,0,289.12281,1,0.891,143.855,4,0.589,Dios Bendiga,,,,,,,,,,,,
1311,SONFCKJ12AB0185138,571600,Is This Room Getting Smaller?,AREW7CO1187B9A1B0D,34.05349,Los Angeles CA,-118.24532,Onesidezero,0,228.80608,11,0.568,86.844,4,1,Awake (Album Version),,,,,,,,,,,,
1312,SOXADYA12A8C135E39,287223,X.O. Experience,ARLLUSZ1187B98ACDC,,,,Tha Liks featuring King T,0,251.6371,1,0.162,89.311,5,0.599,The Bubble,,,,,,,,,,,,
1313,SOLVUQB12A6D4F7DF3,26379,Bush Doctor,ARW0Z9V1187B9A0699,,Westmoreland Jamaica,,Peter Tosh,0,238.23628,11,0.299,92.643,4,0,Soon Come (2002 Digital Remaster),,,,,,,,,,,,
1314,SOFCKRY12AAF3B2FAF,382118,Powerful Stuff,ARBFDJW1187B9AD27A,30.2676,Austin TX,-97.74298,The Fabulous Thunderbirds,0,221.23057,4,0.69,110.98,3,1,Rainin' In My Heart,,,,,,,,,,,,
1315,SOGKRNG12AB01862A3,509704,Adios Sui Generis Vol III,ARPNDSH1187B9B942F,,,,Sui Generis,0,319.00689,9,0.259,109.305,5,0.795,Bubulina,,,,,,,,,,,,
1316,SOEJCNS12A8C142BBE,524252,Try,AR3USQW1187FB4A90D,,,,Bebo Norman,0,280.39791,1,0.444,144.022,4,0.754,Borrow Mine,,,,,,,,,,,,
1317,SOGCZSL12AB018572C,593775,Cheat the Gallows,ARNR58F1187FB52FA9,,,,BigElf,0,225.59302,10,0.252,120.07,4,0.033,Superstar,,,,,,,,,,,,
1318,SOYIUPV12AF72AC56B,280410,HIStory - PAST_ PRESENT AND FUTURE - Book I,ARXPPEY1187FB51DF4,,,,Michael Jackson,0,272.71791,10,0.596,111.132,4,1,Tabloid Junkie,,,,,,,,,,,,
1319,SOBBENR12A8C134234,199953,Mish Mash_ Le Blues European: Musique Slave Et Klezmer,AROI96Z1187B9A5304,,,,Mish Mash,0,202.68363,9,0.705,126.785,4,0.679,Pish Tash,,,,,,,,,,,,
1320,SOCBMQQ12A8C14447A,379427,Sabor A Cuba,ARWGY6U1187B98B228,21.51102,Cuba,-77.80679,Orquesta Sublime,0,172.85179,7,0.471,208.737,3,1,Seis Perlas Cubanas,,,,,,,,,,,,
1321,SOYASGU12A6D4F89BE,29172,Solaris,ARKQ6QN1187B9B016D,52.05777,Ipswich England,1.14378,Photek,0,157.3873,2,0.087,105.085,4,1,Under The Palms,,,,,,,,,,,,
1322,SOBXWEW12AB017FB9B,343601,La Vida Es Un Ratico En Vivo,ARYN2M61187B995BD6,,Medellin Colombia,,Juanes,0,332.5122,11,0.575,196.106,4,0,Rebelion,,,,,,,,,,,,
1323,SOZVJGT12A8C137370,153196,Enséñame,AR6IJJ41187B98C872,26.30116,Edinburg TX,-98.1607,Bobby Pulido,0,233.06404,2,0.636,199.826,4,0,Mi Alma Esta Enamorada,,,,,,,,,,,,
1324,SOETVON12AB0181732,758701,Immoment,ARPTHEV123E29C17B3,,,,Flowin Immo et Les Freaqz,0,185.10322,4,0.138,51.714,4,0,Immonumental,,,,,,,,,,,,
1325,SOFXDAO12A6D4FA140,225923,A Tu Vera,ARUK0W21187B995456,,,,Isabel Pantoja,0,237.322,4,0.837,128.502,3,0.708,Limosna De Amores,,,,,,,,,,,,
1326,SOSRGHC12AB01869E0,758081,Celebrating 50 Years Of Del McCoury,AR7KA5V1187FB44E6B,,,,The Del McCoury Band,0,161.95873,11,0.699,104.79,4,0.711,Rain Please Go Away,,,,,,,,,,,,
1327,SOCXWVO12A58A7E7C6,280787,Original Album Classics,AR2BBHS1187FB4AE06,,,,Jeff Beck Group,0,367.46404,0,0.555,159.415,1,0,Jody,,,,,,,,,,,,
1328,SOFRPEI12A8C13407E,148254,Bis - Clara Nunes,AR0QL3J1187FB3748E,,,,Clara Nunes,0,188.44689,10,0.116,104.709,4,0,Tudo E Ilusao (1997 Digital Remaster),,,,,,,,,,,,
1329,SOKOYJZ12A8C13FB58,64782,Come Home With Me,ARMB95F1187B9B5B93,40.8079,Harlem NY,-73.9454,Cam'Ron / Juelz Santana,0,366.05342,2,0,110.57,3,1,Losing Weight Part 2,,,,,,,,,,,,
1330,SOUDIVN12AF72A07D7,591018,Team Leader,ARYF20K1187B9B76BD,,ORANGE California,,George Lopez,0,261.51138,5,0.253,83.883,1,0.568,Kids In the Store,,,,,,,,,,,,
1331,SOLLQVT12A81C208EF,555390,The Lonely Road,AR4MCB01187B98BF5C,,,,Atman,0,268.22485,1,0.664,91.007,4,1,Distant Voices,,,,,,,,,,,,
1332,SOAGUHP12A58A77F2C,338983,The Best Of The EMI Years,ARTHWIZ1187FB4258D,52.40698,Coventry England,-1.50776,Frank Ifield,0,152.18893,6,0.63,101.335,4,0.914,Give Me Your Word,,,,,,,,,,,,
1333,SOAWLJU12AB017FF58,553504,Discobeatles,ART97VL1187FB3BD45,,,,F4,0,279.32689,2,0.305,135.064,4,0,Get Back,,,,,,,,,,,,
1334,SOGCJBR12AB0184C53,451334,Rustic,AR0B8CT1187B9B2CF3,,,,Fyah Blaze,0,62.92853,1,0.75,121.407,5,0.901,Hurry Hurry Baby (Dj Edit),,,,,,,,,,,,
1335,SOGOXVK12A6D4F91F9,34483,Solo,ARDE7I31187FB43352,23.1168,Havana Cuba,-82.38859,Gonzalo Rubalcaba,0,206.00118,3,0.569,72.071,1,0,Improv #1,,,,,,,,,,,,
1336,SOOJFIH12A8C142FF5,225374,Extreme Channel Surfing,ARENLSD1241B9C71B9,,,,Mack and Jamie,0,65.95873,6,0.359,76.125,1,1,Goofy Golf,,,,,,,,,,,,
1337,SOBLFTH12A6BD53D38,72104,Mikrokosmos,AREUYDJ1187B9BA040,,Havířov Česká republika,,Krystof,0,301.24363,0,0,105.157,3,0.904,Star,,,,,,,,,,,,
1338,SOJLTEX12AB0184688,573824,Katie Armiger,ARL62M311C8A4213F2,,,,Katie Armiger,0,288.28689,4,0.845,155.926,4,0.896,Love Without Fear,,,,,,,,,,,,
1339,SOTJIBZ12A58A79560,725703,A New Hope,ARGXXNS1187FB4BAA4,,Corte Madera CA,,Minipop,0,163.00363,2,0.208,160.051,4,0.614,Fingerprints,,,,,,,,,,,,
1340,SOZGUKP12AB018A2E2,515081,Germicide,AR8W8DN1187FB35ED0,34.05349,Los Angeles CA,-118.24532,The Germs,0,82.9122,9,0.552,64.259,1,0.5,Intro,,,,,,,,,,,,
1341,SOUOOCR12AB0182781,363783,Down On My Knees,ARN03F71187FB4E3F4,,United States,,Ayo,0,240.95302,7,0.441,182.705,4,1,Down On My Knees,,,,,,,,,,,,
1342,SOGWECM12AAF3B477E,771319,The Triumph,ARPINYO12454A2E4AB,,Washington,,Deathstar,0,122.56608,6,0.392,142.253,4,0.533,Represent,,,,,,,,,,,,
1343,SOKRBIR12A8C12FF4B,238767,Soft Place To Fall,ARQ6DNW1187FB4DF1D,36.83264,Portsmouth VA,-76.29771,Deborah Coleman,0,209.44934,5,0.652,127.122,4,0.89,Confused,,,,,,,,,,,,
1344,SOVQQYE12AB0183BD8,509686,Vinyl Replica: El Milagro Argentino,ART6QCS1187FB40CBD,,,,Los Auténticos Decadentes,0,199.8624,7,0.033,121.834,4,0.252,No Sé  Lo Que Hacer,,,,,,,,,,,,
1345,SONNWOE12A6D4F8272,24765,10 Aniversario,ARMT23H1187B995083,29.42449,SAN ANTONIO Texas,-98.49462,Emilio,0,165.27628,10,0.511,198.118,1,0,Hoy,,,,,,,,,,,,
1346,SOZTXFU12A8C13F5C0,269267,No borders,ARL47TY11C8A416938,,,,Time Factory,0,243.56526,1,0.155,89.335,3,1,Fleeting sound,,,,,,,,,,,,
1347,SOLCWWS12AB0188F42,708849,Ylem,ARB4ZRM1187B993147,,,,Dark Fortress,0,336.16934,3,0,127.817,4,1,Evenfall,,,,,,,,,,,,
1348,SOFUNMA12AB018636A,465807,Kathleen Madigan,ARY1QJF1187B98EF3F,34.05349,California - LA,-118.24532,Kathleen Madigan,0,225.61914,8,0.179,79.952,5,0.577,Religion,,,,,,,,,,,,
1349,SOQMNBZ12A81C2301E,553001,97 | 07,AR4MCB01187B98BF5C,,,,Atman,0,290.48118,9,0.683,118.058,4,0.876,Luminous Bliss,,,,,,,,,,,,
1350,SOHAXAJ12AB0187327,572490,Everything Will Be Alright_ The Power of Gospel,ARFCOGY1187FB454B4,,Detroit MI,,The Winans,0,252.49914,0,0.371,139.224,4,0,Are We Really Doing Your Will,,,,,,,,,,,,
1351,SOMOHHA12A81356D12,178620,Desert Poems,ARN3O411187FB4D859,,,,Stephan Micus,0,274.65098,8,0.701,82.581,1,0,Contessa Entellina,,,,,,,,,,,,
1352,SOTRVOZ12A6D4FB91C,228272,Another Way To Go,ARRRVMG1187FB532AC,29.36624,Del Rio TX,-100.89818,Radney Foster,0,208.14322,0,0.717,140.595,4,0.463,Again,,,,,,,,,,,,
1353,SOKNLLQ12A8C13F42B,218766,Liberty For All!,ARPMJGA11F4C83BDFE,,,,US Coast Guard Band,0,106.16118,10,0.384,120.317,4,0,Fanfare For Freedom,,,,,,,,,,,,
1354,SOTKBLS12AB01818BC,506618,On a Bridge Atop the Heap of Friends Who Jumped,ARP4QQS1187B998E46,,UK - England - London,,Forensics,0,289.98485,6,0.527,145.521,4,0.415,Boat Day At the Marina,,,,,,,,,,,,
1355,SOCWCNX12AB0185027,663900,One Fine Day,ARFLHWV1187FB4E77F,,Jasper AL,,Sandy Posey,0,125.36118,4,0.937,120.92,1,0,When Will I Be Loved,,,,,,,,,,,,
1356,SOHFJCZ12CF533CFBB,35631,Laugh Now_ Cry Later,AROSI8L1187B9ACD43,,Los Angeles CA,,Ice Cube,0,224.02567,5,0.329,99.095,4,1,Why We Thugs (edited version),,,,,,,,,,,,
1357,SOYQOTZ12A6D4FCD86,225988,Police Python 357 / L'Important C'Est D'Aimer/Paul Gaugu In/ Malpertuis / Jamais Plus Toujours,ARFAKQ01187B990163,,,,Georges Delerue,0,130.66404,6,0.742,178.63,4,0.113,Le Théâtre / Bof L'Important C'Est D'Aimer,,,,,,,,,,,,
1358,SOCPFPB12AB018C6F6,726379,Can't Hold Back,ARAEXD61187B9B7543,,,,Bellatrax feat. Tina Cousins,0,410.90567,6,0.017,128.006,4,0,Can't Hold Back,,,,,,,,,,,,
1359,SOMBLEC12A6D4F5761,37506,S.O.S.,ARIQZ2V1187B98E546,,,,A-Studio,0,177.81506,1,0.558,127.574,1,0,S.O.S.,,,,,,,,,,,,
1360,SOBHRGE12A8C13C81D,109846,The Predator (World) (Explicit),AROSI8L1187B9ACD43,,Los Angeles CA,,Ice Cube,0,198.86975,6,0.332,87.102,4,0.831,Gangsta's Fairytale 2 (Explicit),,,,,,,,,,,,
1361,SOSMXVN12AB01850E9,469537,Bobby Capo Selected Hits Vol. 2,ARH1UTX1187FB50CAA,,Puerto Rico,,Bobby Capo,0,178.25914,9,0.871,77.788,4,0.365,La Luna Enamora - Original,,,,,,,,,,,,
1362,SOSZDCF12A6D4FCC54,228300,Latin Jazz (Jazz Club),AROUOZZ1187B9ABE51,40.79195,New York NY [Spanish Harlem],-73.94512,Willie Bobo,0,139.49342,0,0.516,113.552,7,0.595,It's Not Unusual,,,,,,,,,,,,
1363,SOQSAOA12A8C1435BF,475877,Static Dynamics,AR3WMW01187B9921F7,,,,Schizoid,0,244.6624,7,0.752,175.127,5,0.531,Strangerhood,,,,,,,,,,,,
1364,SOQUHIF12A8C131AE9,281586,Na Fisai I Anixi,ARKEZNY1187B9B7F6C,,,,Irini Merkouri,0,237.81832,0,0.774,160.001,4,0.737,Oute Mia Fora,,,,,,,,,,,,
1365,SOGEMEJ12B34F1C5AC,53164,Arnold Layne,AR2W4T81187FB410A7,,Cambridgeshire England,,David Gilmour Featuring Richard Wright,0,202.1873,2,0.036,138.43,1,0,Arnold Layne,,,,,,,,,,,,
1366,SOZUSPS12AB018DD52,719172,Industrial Panorama,AR2D0XK1187B98EC4A,,,,Johnny Pearson,0,105.92608,8,0.252,107.93,4,0,Running Sabotage,,,,,,,,,,,,
1367,SOVHTEG12AB0188A10,761892,Rock Crown,AR3FOK11187FB3F4EE,,,,Seven Mary Three,0,238.10567,9,0.213,77.885,4,0.575,People Like New (LP Version),,,,,,,,,,,,
1368,SODNZDE12AB0184C18,702074,Travel Without Leaving The Bed,ARWPHDF1242077F0B8,,,,:Blacks On :Blondes,0,383.58159,11,0.042,124.969,4,1,Sublime Control,,,,,,,,,,,,
1369,SONYTNS12A8C1374D9,94240,Chyna Doll,ARDI88R1187B98DAB2,,,,Foxy Brown / Total,0,287.7122,8,0.284,97.143,4,1,I Can't,,,,,,,,,,,,
