SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
9048,SOISVOJ12A6D4F841D,44577,Everybody's Someone,ARE3LP51187B9ACD29,,,,Leann Rimes & Brian McFadden,0,224.83546,5,0.633,137.87,4,0.416,Everybody's Someone (Gateway Mix),0,9092d8e1-9b38-4372-a96d-000b8561a8bc,0,0.777234962501,0.479993461262,0.688,5,0.633,-5.872,1,0.725,214.639
9049,SOMRJYH12A8C13165E,191878,Undergrounds Series Vol. 1: Dayz Of Our Livez,ARIIXHS11F50C48D0D,33.62646,South Carolina,-80.9474,Agency 1.9.9.4,0,168.12363,1,0.529,135.095,3,1,Everyday Struggle (Bonus),0,,0,0.0755186240641,0,1.355,1,0.529,-8.806,1,0.484,168.124
9050,SOLWVPV12A8C136FC7,202553,Eye Of The Zombie,ARDZQ5U1187B9ADEAE,37.8695,Berkeley CA,-122.2705,John Fogerty,0,354.35057,4,0.457,105.131,4,0.685,Soda Pop,1986,c3649208-0ebe-449b-b1d7-4bd6c560f109,0,0.733637824827,0.526549034691,3.988,4,0.457,-7.333,0,0.455,337.56
9051,SOJHDDU12A8C143F70,534470,13th And Pine,ARYWCFZ11E2835CFDD,,,,Nazz,0,151.562,5,0.392,167.829,4,0.949,It Must Be Everywhere (Complete Version),0,,0,0.494681416996,0.384146444305,0.068,5,0.392,-9.889,1,0.272,138.223
9052,SOYLJVH12AB0183749,637571,"Rich Kidd Compilation Volume 3 ""Running the Game",ARCIXWX1187FB4F1DF,37.77916,California - SF,-122.42005,Scweez,0,204.32934,1,0.334,105.037,4,0.649,Don't Stop,0,280517a1-d725-4e1b-9698-17fa87205591,0,0.629089814036,0.269212951136,0.183,1,0.334,-8.11,1,0.364,200.609
9053,SOCCQJD12A58A7D627,238182,Fiddle King Of Cajun Swing,ARHCHE61187B9AB217,30.23513,Rayne LA,-92.26831,Harry Choates,0,138.1873,6,0.418,152.709,3,1,Jole Brun,0,e4c9b74d-ad49-41f1-8b50-1b0d1ea188d4,0,0.394311538638,0.280935294267,0.601,6,0.418,-16.188,1,0.459,130.682
9054,SOPJOQM12A6310F137,347,Every You Every Me,AR6892W1187B9AC71B,,London England,,Placebo,0,237.94893,10,0.707,136.957,4,1,Every You Every Me (Infected By The Scourge Of The Earth),1999,847e8284-8582-4b0e-9c26-b042a4f49e57,0,0.80452352067,0.586433378718,2.995,10,0.707,-6.519,1,0.449,222.314
9055,SOLCUUN12AB0187AE7,673040,Revenge,ARZO73F1187FB4BF23,39.95227,Philadelphia PA,-75.16237,Bill Cosby,0,157.43955,5,0.337,109.516,5,0.891,Wives ( LP Version ),1967,0646d80c-7ee1-46e9-a169-2979dee41bc6,0,0.585735487899,0.383845367255,0,5,0.337,-13.915,1,0.238,151.417
9056,SOOAIOT12A6D4FE412,176775,King Of Western Swing_ Vol. 4,ARVX3V41187FB59E0F,,,,Spade Cooley,0,181.31546,9,0.363,102.846,4,0.064,Youll Rue The Day,0,2c08026e-c7dc-4bca-b9f3-74bb3621b586,0,0.440904743307,0.361472786586,2.351,9,0.363,-26.646,1,0.439,168.78
9057,SOSKAIS12A81C237B8,232781,Barbara Lusch,ARLMRES11F4C83E1E1,44.11559,Oregon,-120.51484,Barbara Lusch,0,263.81016,2,0.605,121.379,4,0.018,Bonita,0,,0,0.366302894629,0,0,2,0.605,-14.048,1,0.769,240.599
9058,SOIFTHQ12AF72A4829,25448,500 Degreez,ARUDYKB11F4C83C269,29.95369,New Orleans,-90.07771,Lil Wayne,0,98.16771,1,0.497,123.881,5,1,Fly Talkin',0,fb24c7ff-b5dd-48b9-be49-2676770c802c,0,0.989938569657,0.843430844215,0,1,0.497,-3.887,1,0.523,98.168
9059,SOBIPFA12A8C136C56,201822,West Coast,ARHEDEC121318C58DE,,,,Studio,0,568.99873,7,0.777,100.648,4,0.805,Indo,0,f363617f-56bd-41fd-a00a-166cf288ef54,0,0.619577799015,0.363330565984,4.685,7,0.777,-18.786,1,0.421,539.312
9060,SOCMIGC12A6702090E,343181,Misunderstood,ARDVZTE1187FB5A0A1,,Sayreville NJ,,Bon Jovi / Ray Davies,0,336.84853,6,0.896,130.281,4,0.283,Celluloid Heroes,2002,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,0,0.839297677568,0.71889145567,4.377,6,0.896,-5.158,1,0.688,323.715
9061,SOYJVCQ12A81C22C90,230265,What It Be...,ARC2BFH1187B98F3C8,40.71455,NY - New York City,-74.00712,Pete Miser,0,32.96608,2,0.242,95.761,4,1,Credits,0,1202ac59-da0e-43e7-9d8e-cdc62e21892c,0,0.546253072852,0.16820206293,0,2,0.242,-8.236,1,0.779,32.966
9062,SOWBMKR12AB0189094,420606,Emotional cocktail,ARRZXQX1187FB45A0A,,,,You Should Go Ahead,0,234.78812,9,0.427,143.513,4,0,Losing track,0,9ab1d471-d400-4555-8a60-86df0e4abf77,0,0.523837612483,0.373671138803,2.572,9,0.427,-3.137,1,0.337,224.705
9063,SOZYPNV12A6701E3B8,16695,Pictures,ARCYE581187B9A1482,,,,Timo Maas,0,232.38485,11,0.175,124.995,4,1,First Day (Album version),2005,71348eeb-0c15-4718-b0ca-5775f78ad5f8,0,0.691973119281,0.3966195656,0.142,11,0.175,-5.797,0,0.539,229.756
9064,SOTOSFD12AB017A7E1,391347,Cherry Pie,AR261YW1187FB374B3,,GERMANY,,Warrant,0,244.08771,7,0.788,123.245,4,1,Bed Of Roses,0,a00df488-9c2c-494a-a46c-840cb153302a,0,0.696450939342,0.489149816628,0,7,0.788,-6.228,1,0.635,224.682
9065,SOAXNTS12A8C142187,318641,Ragga With Maximum Respect,ARSTA431187B9A3599,18.01571,Kingston Jamaica,-76.79731,Dennis Brown,0,218.46159,7,0.375,88.384,4,0.839,Ballroom Floor,0,24c0aaf3-4ac2-4f9a-9ce6-a1545a96f017,0,0.674288836752,0.411650961064,0,7,0.375,-8.588,0,0.178,210.802
9066,SOJCSXO12A8C13A80B,154890,Air Age Anthology,ARJTX7M1187FB4CED3,52.88356,England,-1.97406,Be Bop Deluxe,0,285.1522,1,0.619,126.729,4,0,Music In Dreamland,1975,96742ec2-b733-4ac6-b493-7e056a43b357,0,0.537160562972,0.382843062209,0.792,1,0.619,-11.969,1,0.617,281.112
9067,SOPSOHL12AB0185A0C,809196,The M.T.A.,ARNMHWR11F4C83B384,37.44466,Palo Alto CA,-122.16079,Kingston Trio,0,165.48526,9,0,142.763,1,0,Goodnight Irene,0,,0,0.580910693233,0.295117193892,0,9,0,-13.196,0,0.185,158.813
9068,SOEPYCP12AF72A77E0,280392,CARNIVAL VOL. II Memoirs of an Immigrant,ARRJ3UC1187FB579D7,,Croix-des-Bouquets  Haiti,,Wyclef Jean featuring will.i.am and Melissa Jiménez;Wyclef Jean featuring Machel Montano_ Daniela Mercury_ Black Alex_ and Djakout Mizik,0,809.58649,7,0.112,129.703,7,1,Touch Your Button Carnival Jam,0,4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,0,0.791465542177,0.477889303916,0,7,0.112,-3.894,1,0.36,796.729
9069,SORTPAX12AB018448A,458759,Peret Y Su Rumba,AR5OHUU1187FB55B10,,,,Peret,0,170.91873,1,0.026,144.072,3,0.244,Ole Con Ole,0,796481a3-2977-45b6-84b3-eb06bb10a903,0,0.548738642273,0.339611731912,0.241,1,0.026,-10.903,0,0.269,168.467
9070,SOMOUFN12AC4688186,733120,I Wouldn't Buy This Either,ARBGVEC1272BA8350B,,,,Josh Mullins,0,162.01098,8,0,81.827,1,0.715,Mom,0,,0,0.386115944252,0.270408647226,0,8,0,-13.675,0,0.085,157.524
9071,SOGLHIC12A6BD56BBF,72446,Shiny Happy Jihad,ARKQN8X1187B99221C,40.73197,Newark NJ,-74.17418,Joe Rogan,0,183.97995,10,0.005,58.165,4,0.604,Fear Factor (Shiny Happy Jihad),2007,7aeed70b-8768-4e19-9c5a-93dcba2f58e1,0,0.510993041906,0.379222861086,2.728,10,0.005,-9.689,0,0.14,181.563
9072,SOJUAQB12AAF3B5137,481766,Inti: Mystical Music of the Andes,AREBCAO1187B994183,,Florida,,Jorge Alfano,0,275.82649,8,0.578,32.239,1,0,Inti Guauqui,0,3a063ab2-2dd5-4c4e-97f1-86b6f48efdf1,0,0.294677922122,0.264351372596,0.81,8,0.578,-24.991,0,0.64,263.355
9073,SOKDTTE12AB0188F58,514820,20 Suosikkia / Lumi teki enkelin eteiseen,ARVSB691187FB3C711,,CANADA - Ontario,,Hector,0,223.13751,2,0.805,120.833,4,0.66,Sudenkorento -Life On Mars-,0,c7c19398-f083-4f31-a1c8-966ed9b177f5,0,0.588726635307,0.368550447639,1.605,2,0.805,-6.752,1,0.729,216.056
9074,SOGAIRT12A58291E2D,295332,Phil Vassar,ARKNOZU1187FB5A371,,Lynchburg VA,,Phil Vassar,0,265.24689,9,0.936,131.458,3,0.547,Like I Never Loved Before,2000,2b95a657-9729-4dc7-a02f-7d8624d2c970,0,0.704994472108,0.504855154444,0.451,9,0.936,-8.387,1,0.742,256.023
9075,SOCIDHY12AB017ED4E,633211,The Process of Endtime,ARCLBZ01187B98D025,,,,Crematorium,0,198.26893,6,0,84.913,4,0.474,Dying Under A Binary Star,2005,c3c91d78-6b95-4b1b-976c-3d1d12970628,0,0.548674174782,0.305093197499,0,6,0,-5.428,0,0.221,195.454
9076,SOBFZKC12A6D4FC1F7,62232,True Democracy,ARHD3RX1187FB3A7DA,,Birmingham England,,Steel Pulse,0,266.05669,11,1,153.264,4,0,Man No Sober (LP Version),1982,37367b2f-69e4-4df2-9e64-75ca6204764b,0,0.698452538946,0.502974636418,0,11,1,-10.762,0,1,253.527
9077,SOFKPSL12AB018830A,706807,George Jones-the Best of Vol. 1,ARQCFI11187FB5AE43,,Beaumont Texas,,George Jones,0,143.0722,5,0.457,134.132,4,0.542,I Don't Love You Anymore,0,e9b54b79-fff7-44f7-bab1-93b35df75ac3,0,0.730265183221,0.463673869444,0,5,0.457,-11.341,1,0.522,137.932
9078,SORVBMW12AC4689175,778755,Beat Treatment,ARQOVNR1241B9C5050,,,,The Bongo Man,0,447.58159,7,0.277,85.915,3,1,Titan,0,,0,0.366884725437,0.216630259036,0.218,7,0.277,-7.596,1,0.27,447.582
9079,SOBTJWY12AB017D2C4,330109,The Other Side of Love,AR009211187B989185,,,,Carroll Thompson,0,425.19465,7,1,171.991,4,0.449,Show Some Love Where Is The Love feat. MackaB,0,9dfe78a6-6d91-454e-9b95-9d7722cbc476,0,0.39681784431,0.297404802871,0.299,7,1,-8.091,1,0.876,421.483
9080,SOVEPPC12AB018AE2F,423728,Kino,ARIXB7T1187B9AB215,,,,Intars Busulis,0,206.31465,2,0.541,140.076,4,0.409,Brivdiena,0,37d131d3-1639-4ae3-b642-eb786a15f16a,0,0.408850474781,0.338992802604,0.531,2,0.541,-6.447,0,0.422,197.822
9081,SOKTIIM12A6D4F9CE4,58816,Dancing With Tears In My Eyes 2004,ARNQ7UN1187B98EE77,,Berlin Germany,,Novaspace,0,389.61587,11,0.867,139.991,1,0.098,Dancing With Tears In My Eyes 2004 (Nova Mix (Club Version)),2004,77c5b09c-4a57-456f-9556-51ab5600af65,0,0.688040857152,0.372307463462,0.392,11,0.867,-7.915,0,0.562,383.158
9082,SONXJXB12A8C138151,292788,Love Is Gone,ARH2QI91187FB3788D,,,,David Guetta - Joachim Garraud - Chris Willis,0,432.90077,11,0.717,85.351,1,1,Love Is Gone (Eddie Thoneick's Liberte Mix),0,302bd7b9-d012-4360-897a-93b00c855680,0,0.812319577214,0.633409776062,0,11,0.717,-9.173,0,0.527,419.503
9083,SOIWZKY12AB0183F0D,453672,Yolandita Monge Selected Hits Vol. 1,ARDG9I21187FB35FF3,,,,Yolandita Monge,0,214.49098,1,0.047,110.599,4,0.171,Cierra Los Ojos Y Juntos Recordemos - Original,0,211e9218-6256-433f-b7d7-07a55a6d08aa,0,0.544507988765,0.347217815647,0,1,0.047,-15.632,0,0.398,206.303
9084,SOVMQSA12A58A789E3,468835,The People or The Gun,ARUSOMY1187FB4D3B4,,Pittsburgh PA,,Anti-Flag,0,188.55138,11,1,146.141,1,0,The Gre(A)t Depression,2009,b88f21a7-a1b9-48fd-bbc4-ae758026f17f,0,0.844039532227,0.524378987515,0,11,1,-5.032,1,0.762,177.975
9085,SOFRWTI12AB0184792,342537,Stories,AR2G8UI1187FB3F33C,63.03654,Knobel AK,-149.10568,Barbara Fairchild,0,178.36363,3,0.093,186.423,7,0.189,Comfort Creek,0,19ae1de4-1b15-45a0-9104-2d489a2df1cf,0,0.428300267356,0.371237573581,0.363,3,0.093,-10.576,1,0.39,170.905
9086,SOYBTCQ12A8C1323B8,141769,Supremacy,ARPKATM1187B9B76E6,41.30711,New Haven CT,-72.92496,Hatebreed,0,209.05751,7,0.115,110.016,4,0.981,Destroy Everything (Album Version),2006,40b7efb7-1268-4a80-b354-600afdcbe9e2,0,0.832757431314,0.546383748198,0,7,0.115,-3.08,1,0.485,206.582
9087,SORFWYL12A8AE47846,138445,Hack,ARGY9FW1187B991C7D,,Minneapolis MN,,Information Society,0,251.61098,9,0.578,90.011,4,0.751,Slipping Away/Here Is Kazmeyer,1990,051439e5-478e-4c03-8bea-774ad0c28c12,0,0.567510985929,0.430897608715,6.153,9,0.578,-13.573,1,0.606,233.006
9088,SODGYDA12A8C140E96,224531,The Harvard Lampoon Comedy CD - No Escape From Danger,ARZFAGI12420783C02,,,,The Harvard Lampoon Comedians,0,77.21751,1,0.785,151.215,7,0.685,Hired Security,0,,0,0.310852410949,0.264132780156,0,1,0.785,-10.447,1,0.558,71.639
9089,SOGOYFU12AB018D9EF,586435,Faithful,ARE8AJ31187B99A8DF,,,,Pam Thum,0,291.02975,1,0.134,141.175,4,0.749,See You in the Morning,0,33c81c3e-0320-4fe3-ba65-4481adc57461,0,0.442750078906,0.317752813127,0,1,0.134,-11.178,1,0.449,276.521
9090,SOFVUDX12AB017E4BB,492999,The Out Sound From Way In!,ARINEWW1187FB5577E,,,,Perrey And Kingsley,0,119.64036,5,0.723,140.638,1,0,The Unidentified Flying Object,1988,2f3532b3-febc-4ab2-8f97-fbeebbaa1fe7,0,0.411421048262,0.338414818483,0,5,0.723,-12.12,1,0.492,108.147
9091,SOZLWMN12A6701D2E5,8744,Hits,ARGY9FW1187B991C7D,,Minneapolis MN,,Information Society,0,221.6224,7,0.414,128.137,4,0,Lay All Your Love On Me (LP Version),0,051439e5-478e-4c03-8bea-774ad0c28c12,0,0.567510985929,0.430897608715,0.206,7,0.414,-11.881,1,0.443,216.474
9092,SONLDTF12AAF3B438B,529899,You Are Here,ARYXGST1187B991071,50.50101,Belgium,4.47684,Uman,0,412.02893,7,0.34,84.949,4,0.76,The way to Peace,0,c5765b5b-64a9-4377-a010-c65d0ef445f3,0,0.533504314342,0.412830111795,1.019,7,0.34,-14.964,0,0.313,390.327
9093,SOBIIYZ12A8C13ED05,368997,Amassakoul,ARXI7WU1187FB4D75E,17.57975,Mali Africa,-3.99883,Tinariwen,0,336.32608,9,0.048,105.981,4,1,Chatma,2003,5c98fc12-be83-4246-ae5b-2184192913b9,0,0.647834840006,0.472451771871,0,9,0.048,-12.328,1,0.033,326.502
9094,SOYEMEE12A8C144815,526010,My Turn,ARZAHDN1187B9B4BED,,Tennessee,,Ice & Breeze,0,521.19465,11,0,145.011,4,0.315,How It Begins,0,e5348c4f-6907-4be7-b597-53bedbbc8e60,0,0.649155773531,0.345935702186,0,11,0,-5.543,0,0,515.68
9095,SOQYZUT12A8C132660,192088,Fireflies in the Rain,ARNAIMI1187FB5733C,,Miami,,Rick Ross,0,158.22322,7,0.427,114.066,1,0,Ella Speed,0,3813b7cf-5550-42bb-a23f-3d6977f7943e,0,0.852569497907,0.701404765804,0.258,7,0.427,-11.807,1,0.576,149.031
9096,SOCWCQL12AF72A3A5A,275254,The Greatest Story Ever Told,AREMPZY1187B9B8FF3,,Jackson MS,,David Banner,0,72.4371,3,0.159,167.018,4,0.789,Syrup Sipping (Banner Beat Break),2008,c0cc5d77-937d-4296-a349-0a09d733fbfb,0,0.806364124765,0.512455642577,0,3,0.159,-11.576,0,0.576,68.261
9097,SOPQYNE12AB01818B5,330307,Sex Bomb,AREQ9AY1187FB40E19,37.97615,Athens,23.73641,Spitfire,0,109.26975,1,0.01,139.02,4,0.632,Feverish,0,d3ae7469-32e8-4f06-b950-fb48f9910304,0,0.631081283624,0.372894173596,2.154,1,0.01,-11.286,1,0.364,109.27
9098,SOEISBO12AC468ABAB,606149,Preset 001 / Reset 001,ARMUCXW11F50C4BFEC,,,,Bionikworld,0,413.51791,11,0.03,125.997,4,0.429,Party Favours (Dee Dee's Flukey Remix),0,47c28c84-b2ff-4f2f-b839-c4331d7835dc,0,0.413647595674,0.186141642933,0.201,11,0.03,-7.801,0,0.16,411.225
9099,SOWMQGR12A8C1458A2,389990,The Poison,ARM7C1Q1187FB471C8,,Bridgend South Wales UK,,Bullet For My Valentine,0,223.76444,8,0.673,185.012,4,0,4 Words (To Choke Upon),2005,d530dbf9-69b1-404f-98f2-0431104f5a1e,0,0.631050319904,0.609481161338,0.113,8,0.673,-2.839,1,0.638,221.048
9100,SOGSJTT12A8C13B4F7,265424,Eight Parabolic Studies,AR7OEB71187B995A17,50.93364,Malm� Belgium,4.22417,Henri Pousseur,0,1266.41587,7,0.523,89.467,7,0.502,Parabolics Studies 6,0,9919dfaa-a15c-43f2-ab28-d352ad2f5d40,0,0.380905880272,0.257515403474,0.258,7,0.523,-8.473,1,0.411,1264.077
9101,SOUTKII12AAF3B1D4F,321855,Everything,ARGTZL71187FB597C2,,Detroit MI,,One Be Lo,0,164.85832,2,0.574,58.407,4,0.628,learn (Album Version),0,9068a4af-a495-4d82-b6f3-b195f358e16d,0,0.653955380877,0.395280457271,0,2,0.574,-5.239,1,0.58,157.304
9102,SONCCNP12AC3DF5716,823358,More Than Religion,ARA2GMZ1187B98CB13,,,,The Wilburns,0,182.22975,7,0.694,148.024,4,0.149,Keep Walking,0,f91df6a2-9975-47e6-b16e-4ab74c8e4d46,0,0.335452133899,0,0.345,7,0.694,-9.156,1,0.596,182.23
9103,SOVHTXW12A8C141298,223464,Split CD,ARAA88L1187B9A29C1,,,,Bodies In the Gears of the Apparatus,0,126.17098,6,0.22,88.053,4,0.678,Xenophobic Hate Machine,2005,3ce60596-6c26-46e4-8e57-4a5e3f492d76,0,0.622030971925,0.409518728402,0.282,6,0.22,-6.551,1,0.258,119.211
9104,SOORIJA12A6D4F9A02,43521,True Country,ARZSFIJ1187B98B8BC,36.16778,Nashville TN,-86.77836,Warner mack,0,160.20853,9,0.828,98.612,4,0,Is It Wrong,0,5577aaf6-90b0-4793-a575-618514eda127,0,0.356990698223,0.226718364337,0.264,9,0.828,-10.261,1,0.753,155.045
9105,SOASIDX12AB0185463,630086,Revolution Rising: ethnotechno.com vol.1 presented by dimmSummer,ARFELOH1187B991F95,,,,Niraj Chag,0,293.40689,1,0,179.004,4,0.259,The Carnival  feat. Japjit Kaur,0,65b785d9-499f-48e6-9063-3a1fd1bd488d,0,0.495819328959,0.34276521913,0.316,1,0,-4.994,1,0.04,289.332
9106,SOTZEAA12AC468E553,783159,Face The Music,ARFIUBJ1241B9CA443,,,,Portobello,0,304.84853,9,0.271,129.699,4,0.333,COLD MORNING,0,,0,0.446648937907,0.273891008655,0,9,0.271,-7.486,1,0.427,299.706
9107,SOAHARW12AB017BAE8,485079,Fool Me Good,AR858UO1187FB437B4,35.21962,North Carolina,-80.01955,Precious Bryant,0,154.30485,9,0.71,179.081,1,0,Blues All Around My Bed,2002,ab158e6b-067e-447b-989c-136552c6a39c,0,0.462996094372,0.329391949162,0.206,9,0.71,-11.301,1,0.609,148.712
9108,SOJSIAL12AF72A275E,280637,Crazyhorse Mongoose,ARRNO111187B9B3FC9,,,,Galactic,0,21.39383,5,0.539,102.841,3,0.681,Cafe deClouet,1998,cabbdf87-5cb2-4f3c-be65-254655c87508,0,0.690492032024,0.458987257866,0.171,5,0.539,-30.249,1,0.342,21.394
9109,SOTZFQP12AB018038A,665238,Silver In the Bronx,AR80YG31187FB58A13,40.71455,New York,-74.00712,The Bronx Horns,0,265.61261,10,0.307,123.768,3,0.298,The Preacher,0,ed311a10-9b0c-43b8-b2c4-70cb269f0b32,0,0.287653410994,0.240253564002,0.142,10,0.307,-8.559,1,0.21,259.059
9110,SOJHUKL12A58A7E7FD,64379,In The Name Of Love,ARGEZ5E1187FB56F38,,,,Audio Adrenaline,0,285.83138,9,0,144.987,4,0,Gloria (In The Name Of Love Album Version),0,f12a9472-02be-40f4-9ff3-a836e2b9ece8,0,0.687478318449,0.516234384084,3.5,9,0,-4.035,0,0.165,278.076
9111,SORLPWM12AB017F78F,327857,Mi Gran Pasion,ARDE7I31187FB43352,23.1168,Havana Cuba,-82.38859,Gonzalo Rubalcaba,0,374.49098,9,0.522,142.839,1,0,Principe Nino,0,70053535-a3ae-4aad-a6cd-68c55085b843,0,0.5343922941,0.34517431864,0.3,9,0.522,-12.101,1,0.396,374.491
9112,SOCMLII12A6D4FAB7F,41905,Gold,AR4BDNG1187FB44870,,Batley England,,Robert Palmer,0,181.73342,7,0.555,157.788,4,0.678,Man Smart Woman Smarter,0,96b1d906-0fda-406d-beb6-19c6758998df,0,0.755566397734,0.464186401696,0.178,7,0.555,-11.472,1,0.757,171.404
9113,SOUZLSE12AB0184B1D,454271,Another Day Another Night,AROD1VN1187B9B377F,,,,Klubbingman feat. Beatrix Delgado,0,209.29261,11,0.627,142.956,4,0.472,Another Day Another Night,0,32c0cf0d-7e5b-493a-8a64-64e5aec0245b,0,0.579089449003,0.359706047314,0,11,0.627,-4.95,1,0.529,205.787
9114,SOJCGJE12A6D4F79F3,22385,Comatised,ARSQW3I1187B9ACD14,,London England,,Leona Naess,0,645.38077,9,0.494,120.36,4,0.803,Paper Thin,2000,f66b685d-9abe-4be6-8e59-9a7486be1964,0,0.627185249161,0.393015730045,11.389,9,0.494,-12.793,0,0.446,630.886
9115,SODPMJS12A6D4FA2A0,48593,Not Anymore,ARVNIVQ1250941026F,,,,Dylan Kuo,0,186.22649,4,0.596,155.726,4,0,Shen Lai,0,,0,0.249169263058,0,2.194,4,0.596,-5.105,1,0.602,175.607
9116,SOCQVYX12A8C1389E1,295494,Music Of The Celtic Harp,AR0V36F1187FB366B1,53.41961,Ireland,-8.24055,The Chieftains,0,185.86077,2,0.771,175.711,4,0,Carolan's Concerto,1971,fce5eb9a-95a7-4a54-b9e4-fe1b036fbe57,0,0.662670206488,0.378969800502,2.293,2,0.771,-14.344,1,0.658,175.961
9117,SOLZCFG12A8C13C146,554764,Cursed Again & Talking To God,AR91DZT1187FB4C599,52.47859,Birmingham England,-1.9086,Frost,0,271.882,1,0.355,154.753,4,0.161,Two of a Kind,0,f2796d87-1f6b-4c3f-a8d1-5b6b2e6d04db,0,0.622079646901,0.468032527968,0,1,0.355,-5.981,1,0.29,271.882
9118,SOHNCST12A8151AF91,229899,Gangsta Lean,ARVCCEM11F4C83DD74,31.1689,Texas,-100.07715,D.R.S.,0,237.16526,5,0.621,165.168,3,0.862,Gangsta Lean (Gangstapella),1993,a0e97b42-3b76-4553-8ca1-8daca346e4ce,0,0.510243089044,0.350749838708,0.351,5,0.621,-22.258,0,0.499,225.768
9119,SORDRKC12AB0189339,469687,Jewel Lake,ARBXBQR1187FB56FA5,,,,Bill Douglas,0,147.17342,5,0.59,108.948,4,0,Infant Dreams,0,f75b906a-a107-4f57-b846-fb98f6ce5e21,0,0.489537502465,0.343389814615,0.247,5,0.59,-33.364,1,0.808,147.173
9120,SOJLTFB12A6D4F91FC,24380,Night On Fire,AR5WPYF1187B9B40DA,38.25486,Louisville KY,-85.7664,VHS Or Beta,0,343.562,8,0.637,123.847,4,1,Forever,2004,632fa908-1fff-4446-a600-72fa41f76a20,0,0.671610639836,0.421973968279,0.084,8,0.637,-5.82,0,0.452,324.11
9121,SOHEUFA12AB017F9A0,532981,Music of the Greek Gypsies,AREFUMW11F4C844D2B,,,,Greek Gypsy Musicians,0,214.72608,5,0.277,158.419,7,0.695,Teska (Teska),0,,0,0.192663853253,0.2436678563,0,5,0.277,-11.277,0,0.55,209.403
9122,SOKBKCA12A6D4F7539,22583,Vixen,AR3PDNJ1187B9AF3F0,,California - LA,,Vixen,0,229.642,0,0.725,129.846,4,0,One Night Alone,1988,8b9e78e6-a66f-4974-a847-15681ad93287,0,0.606102514726,0.396018753651,2.891,0,0.725,-12.818,1,0.635,212.648
9123,SOAQKKK12A58A7859A,337856,Nightlife,ARIF3EV1187B9B8522,43.00029,Wyoming,-107.55405,Paul Taylor,0,249.83465,5,0.269,100.058,4,0.683,East Bay Bounce,0,f3c61305-2b53-4d29-991b-1af1556e191a,0,0.664690938937,0.429261029065,0.165,5,0.269,-4.73,1,0.042,234.963
9124,SOJIUVL12AB01867D9,667495,Talk To Me,AROBVNV1187FB3F36C,42.28107,Needham MA,-71.23605,Joey McIntyre,0,173.322,5,0.624,202.693,5,0.471,All The Way,0,47e4eef9-8ac8-4f25-9da5-d15414228718,0,0.58259854129,0.382980602907,0.56,5,0.624,-19.928,1,0.659,157.96
9125,SORCBKI12AAF3B2DF2,481650,Voice Of Joy,AROY0LJ1187B99654D,,,,Kol Simcha,0,548.38812,0,0.651,156.27,4,0.729,Why,0,60bb6dec-bbb0-4e68-b503-1786e92bd66c,0,0.32220706625,0.288731599964,2.554,0,0.651,-24.568,0,0.866,499.821
9126,SODBRVA12AF72ACA09,459483,A Fist In The Thought,ARA7EEC1187FB4C392,49.01037,Karlsruhe Germany,8.4092,Snowgoons,0,197.85098,1,0.315,80.505,4,0.786,Michael Nobody aka Poetic Death,2009,4c3017e5-16d2-4a59-9bfb-5ceb31dbaece,0,0.649583107218,0.461345852016,0,1,0.315,-6.006,1,0.488,190.067
9127,SOOIBOK12A58A7ACC6,599965,Locust Abortion Technician,ARPQ4Z01187FB3A736,29.42449,San Antonio TX,-98.49462,Butthole Surfers,0,263.70567,4,0.686,146.01,4,0.129,22 Going On 23,1987,2339bc21-aa92-4850-86f0-4bb9433910c8,0,0.809323793002,0.488019841686,2.177,4,0.686,-10.981,1,0.535,258.461
9128,SOLHRQM12A6D4F6CCF,26253,Angels Fall First,AR74Q3R1187B9B24C3,,Kitee Finland,,Nightwish,0,153.44281,4,0.994,131.248,4,0.066,Lappi Pt IV Etiäinen,1997,00a9f935-ba93-4fc8-a33a-993abe9c936b,0,0.801989215969,0.580345271378,0,4,0.994,-9.326,0,0.747,149.362
9129,SOANYAU12AB01881B7,648729,Shake That Thang Remixes,ARTKOGW1241B9CD42B,,,,DJ Omega,0,227.73506,11,0.002,151.401,4,0.671,Shake That Thang,0,,0,0.562179017898,0.328377305085,0,11,0.002,-7.834,0,0,225.721
9130,SOPHBYD12A6D4F6980,78783,Stainless Gamelan: Inside The Dream Syndicate Vol. Iii,ARUI8651187B9ACF52,,Garnant Wales,,John Cale,0,624.66567,2,0.002,101.37,1,0,Stainless Steel Gamelan,0,72c090b6-a68e-4cb9-b330-85278681a714,0,0.749317800961,0.481655862412,0,2,0.002,-12.161,1,0.074,616.165
9131,SOTLBOG12A6D4F8AD5,124430,20 Suosikkia / Kun rakkaus voittaa,ARPTC441187FB3AEBF,,,,Fredi,0,228.362,4,0.421,115.082,3,1,Liian vähän aikaa,0,19f3bb89-1e24-4cda-97c2-d4a468f9aa20,0,0.411875463168,0.343497542278,3.587,4,0.421,-11.71,0,0.457,222.627
