SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
3174,SOAFTRY12A6D4F81C7,38588,Only The Good Die Young,ARB1CNO1187FB4CE93,,,,45 Grave,0,130.66404,11,0.599,130.49,3,0.64,Consumers (Album Version),1989,337027f4-4f29-42f4-bc4d-63e7d4e74e1a,0,0.59660238456,0.399186285296,0,11,0.599,-7.204,0,0.591,118.544
3175,SOLLROO12AB0188D51,556140,No Regrets,AR02PUA1187FB52574,,,,Delta 9,0,159.76444,9,0.235,197.143,7,0.479,In The Void,0,a58debc2-2ce8-4cad-8db9-619466a025be,0,0.58600005828,0.409550595364,0,9,0.235,-3.352,0,0.355,159.764
3176,SOGPTOQ12A6D4F7FCC,24807,Art & Soul,AR553M51187B98BCE7,50.44801,Regina Saskatchewan Canada,-104.59518,Renee Rosnes,0,320.522,7,0.786,108.234,1,0,Children's Song No. 3,2000,bff6007a-b3d9-451b-897f-5ca8a9979906,0,0.438213093979,0.325018376371,0.27,7,0.786,-20.343,1,0.431,283.086
3177,SOICYYA12A8C136A31,262830,Healing Waters,ARI4S0E1187B9B06C0,35.83073,Tennessee,-85.97874,David Arkenstone,0,508.89098,7,1,109.936,4,0.356,Reflections,0,50a45c3d-b54b-4fd5-bb83-5046e4ff6813,0,0.639436948822,0.430942043436,0,7,1,-23.577,1,0.846,508.891
3178,SOYXXMC12A8AE45E55,234914,Rock Forever,ARZVBBM1241B9CB622,,,,Green and Yellow,0,358.79138,7,0.523,126.271,4,0.519,Sweet Child O' Mine (Alternate Mix),0,,0,0.351786571699,0.177811011232,0,7,0.523,-10.149,1,0.635,344.096
3179,SODDUKA12AB0187DF4,466877,Look Out Clouds_ Here We Come,ARYEPGU11F4C840A70,42.98689,London ON,-81.24621,The Tall Grass,0,273.73669,9,0.755,136.163,4,0.235,Be & Flower,0,,0,0.426451844599,0.268593879855,0.38,9,0.755,-19.92,0,0.711,258.473
3180,SORHBPD12A8C1434B6,313577,Love It To Life,ARE0OLY1187B9AD19F,40.79263,Whitestone Queens NY,-73.80817,Jesse Malin,0,147.85261,2,0.466,133.404,1,0,Going Out West,2004,db0fc330-1fa1-43f8-a33f-33eaf6a97d78,0,0.755041349999,0.458592024908,0.154,2,0.466,-10.554,1,0.541,137.392
3181,SOSYKKS12A8C1388DF,299899,G Force,AR9AWNF1187B9AB0B4,,Seattle Washington USA,,Kenny G,0,255.7122,0,0.439,117.661,4,1,I've Been Missin' You,1983,4cd556a5-db82-43f6-8d55-99598b42da8f,0,0.751629597261,0.550212561917,0.264,0,0.439,-17.569,1,0.534,242.898
3182,SOZEFPO12AB0184AEC,757194,The Death Of Romance,ARQDWBG1187B9891D7,,,,Zeromancer,0,207.17669,4,0.677,117.027,4,0.859,The Death Of Romance,2010,0b5aab47-3b3b-45f4-8488-2fc98e035166,0,0.644519691787,0.405618981981,0,4,0.677,-6.236,0,0.733,197.573
3183,SOCKUUJ12A6D4FA41C,65696,Around The Fur,ARXSABJ1187FB3C336,,Sacramento CA,,Deftones,0,237.73995,1,0.4,102.724,4,0.815,Lotion (LP Version),1997,7527f6c2-d762-4b88-b5e2-9244f1e34c46,0,0.821697316739,0.60172975571,0,1,0.4,-3.59,1,0.405,237.74
3184,SOGVZCB12AB0180FC0,627129,Salsa,ARLFH5Y1187FB44A89,,,,Tito Allen,0,288.39138,7,0.561,192.021,7,0.22,Nadie Como Tu,0,b4735f38-7913-482b-8288-0046753f62e3,0,0.414488208411,0.251131266545,0.167,7,0.561,-6.311,1,0.527,281.519
3185,SOCQAEO12AB01825BC,550709,Siempre Es Hoy/Reversiones,AR189B91187B9B8D9C,,,,Gustavo Cerati,0,232.48934,2,0,110.016,4,1,Tu Cicatriz En Mi,0,979d01bc-a4da-4c80-8cc1-be40bd35cd5e,0,0.694983409073,0.426642657171,0.195,2,0,-4.286,1,0,226.075
3186,SOOTFBM12A6D4FCD69,64190,Stealth,AR035N21187FB3938E,34.23294,Earth,-102.4102,BT,0,94.9024,2,0,148.653,5,0.216,Korean Waterhole,2005,88e2147d-0332-46f6-85b2-b5f463ba957b,0,0.786427083379,0.512226738318,2.345,2,0,-19.345,1,0,94.902
3187,SOIMDST12A6D4FB995,175508,Process And Passion,ARPK1CM1187B9B6B9C,,,,Roger Reynolds,0,313.73016,6,0.392,43.877,1,0,Binaural Presentation - Kokoro. Pt. 5,0,b086eeea-0a4b-4c5f-8bc0-72681fcc1444,0,0.31569241025,0.263509097299,0.973,6,0.392,-41.806,0,0.52,313.73
3188,SOOFIJM12A8C1359D1,95130,Run to Cadence with the U.S. Navy,ARCVMYS12454A51E6E,,,,The Sun Harbor's Chorus-Documentary Recordings,0,52.45342,3,0.235,155.954,3,1,We Started Together,0,,0,0.214837191716,0.24913722954,0,3,0.235,-16.945,1,0.209,52.453
3189,SODNBYJ12A58A78504,279673,Still The Same Ole Me,ARQCFI11187FB5AE43,,Beaumont Texas,,George Jones,0,181.60281,2,1,168.248,4,0,Together Alone,0,e9b54b79-fff7-44f7-bab1-93b35df75ac3,0,0.730264991071,0.463673869444,2.833,2,1,-17.198,1,0.951,170.736
3190,SOBQRZJ12A6310E1F8,1543,Headsprung,ARNHMFD1187FB3B3F6,40.72023,Bayshore Long Island NY,-73.24922,LL Cool J,0,270.10567,10,0.006,99.914,4,1,Headsprung,2004,a4dd0e77-83b8-4e92-89b7-effb0e47fd8c,0,0.749217793049,0.544321914839,0.124,10,0.006,-7.553,1,0.33,257.701
3191,SOVGRWF12A8C144940,757779,The Family,AR7KA5V1187FB44E6B,,,,The Del McCoury Band,0,170.94485,4,0.828,143.431,1,0.342,She's Left Me Again,0,7e5a0c3f-339a-4e5d-aed0-1946112b4a66,0,0.608703568338,0.362218956815,0.171,4,0.828,-11.732,1,0.486,162.557
3192,SOGDSYD12AF72A0F02,558491,A New Day Yesterday Live,ARSHZBZ1187B98A445,,,,Joe Bonamassa,0,201.06404,11,0,143.317,5,0.71,Jam Intro,0,984f8239-8fe1-4683-9c54-10ffb14439e9,0,0.675919556522,0.511054353898,3.837,11,0,-9.518,0,0.101,201.064
3193,SOVGIQD12A6701F668,6839,Street Dreams,AR3FE581187FB3F90A,,Brooklyn NY,,Fabolous,0,283.61098,9,0.1,85.897,4,1,Change You or Change Me (Amended Version),2003,d2299099-e617-46dd-b013-ba0b4c72bc63,0,0.571681626575,0.54000775021,0,9,0.1,-7.677,0,0.035,269.264
3194,SORWUTQ12A8C1465BC,526980,I Always Lose,AR0X3JJ1187FB3A9A7,,McLellan FL,,Hank Locklin,0,166.66077,6,0.299,75.959,4,0.929,Who Do You Think You're Fooling,0,c8d0d74b-80eb-4746-8cea-f5df78b4b90c,0,0.6357570221,0.37943697224,0,6,0.299,-15.474,0,0.662,164.049
3195,SOJQYBG12AB018B656,812732,Doble Contenldo : Perez Prado,ARP1M531187B9B19AC,,,,Perez Prado_ His Orchestra,0,143.41179,0,0.339,134.937,1,0,Abril en Portugal,0,5adf9c2e-9220-4a1a-8959-eb2d636cac02,0,0.554981512699,0.384722598546,0,0,0.339,-8.807,1,0.444,139.842
3196,SOIUTCL12AB0188849,662161,Hungry For Stink,AR3KGPQ1187FB53C84,34.05349,Los Angeles CA,-118.24532,L7,0,198.76526,7,0.635,104.101,1,0.067,Baggage,1994,57111f1f-9829-45ea-bb4e-a5aba37cd1d1,0,0.644443609616,0.443547552556,0.218,7,0.635,-8.234,1,0.524,196.4
3197,SOXNUWK12A8C140027,735440,Wolfheart (re-issue + Bonus Tracks),AR4C6V01187FB3BAF4,39.55792,Portugal,-7.84481,Moonspell,0,209.03138,11,0.02,85.515,4,0,Trebraruna,0,386b19c6-a3d2-414a-bef2-c178572b1cbe,0,0.72257057351,0.49982631354,2.386,11,0.02,-6.309,1,0.324,206.46
3198,SONLHUA12A8C14470A,476556,To The Bone,ARBQPXY1187B98D67B,25.89958,Brownsville TX,-97.49553,Kris Kristofferson,0,212.37506,4,0.383,136.908,4,0.572,Snakebit,0,cb1ca13a-4821-4e66-aff0-0fd6b3dc9a81,0,0.73239386307,0.496224348644,0.32,4,0.383,-8.403,1,0.497,201.149
3199,SOLDRGH12A8C131F5D,143092,Pop Pop,ARXPE571187FB4AFD0,,Chicago IL,,Rickie Lee Jones,0,291.97016,8,0.265,64.011,1,0.394,Second Time Around,1991,9cd9232e-7a3e-4eb9-8043-ee05c1e396ec,0,0.670615396166,0.503151605985,0.45,8,0.265,-25.342,1,0.394,283.562
3200,SOUPQOK12A6D4FDC9E,227290,Live On The Road,AR8E1KA1187B9A18C3,,,,Mike Vax,0,192.96608,0,0,94.681,4,0.652,Nada Mas,0,341e4591-958d-46b2-98af-12907f2d3cf7,0,0.314412068697,0.217993638392,0,0,0,-19.411,0,0.147,186.114
3201,SOFWUBT12A8C13A9C7,262440,Psycho Active,AR32JLC1187B9946AF,,,,X-Raided,0,159.4771,4,0.127,117.882,4,1,Who's Tha Hoe?,0,6c7aac91-d780-4c24-9700-590c69f1c8f9,0,0.624573379079,0.438701670045,0,4,0.127,-7.325,1,0.362,159.477
3202,SOJOMPY12AB01841A3,397885,Kaleidoscope,ARBSAVH1241B9CA637,,,,Antonio Koudele,0,318.48444,2,0.49,134.156,4,0,Once Upon A Time,0,,0,0.286040599549,0,0.131,2,0.49,-17.728,1,0.479,310.172
3203,SOJTWAZ12A8C144E69,475494,Vic Chou 2001 - 2009 The Best Collection,ARTPDRF1187B9A46DB,,,,Vic Chou,0,271.41179,8,0,105.062,7,0.511,Ni De Ti Wen,0,f495225d-4e26-4d04-a0c5-8d53f5a40624,0,0.418255214612,0.333652066527,0.479,8,0,-6.114,1,0.2,262.751
3204,SOGQWZF12A8C13DDDD,112261,Werewolves and Lollipops,AR20BO61187B9B880E,36.83264,Portsmouth VA,-76.29771,Patton Oswalt,0,338.05016,1,0.356,71.031,1,0.476,You Are Allowed 20 Birthday Parties (Album),2007,d9562589-942d-4971-a030-77df0503366d,0,0.592797346267,0.453629718069,0,1,0.356,-12.769,1,0.346,333.369
3205,SOBOKKZ12AB0186EDD,708583,Urban Vacation,ARKOVFX11EBCD75758,34.05349,California - LA,-118.24532,Terje Lie,0,267.38893,6,0.337,98.001,5,0.743,Crazy Groove,0,,0,0.391693642331,0.25328197358,0.212,6,0.337,-11.179,1,0.46,243.722
3206,SOJDGAU12AB0181EB5,648389,Back Up_ Coming Through Remixed,ARMG6K31187FB55677,,,,Deekline & Wizard,0,325.92934,4,0.615,133.987,4,0,Baila Baila  Vent Remix,0,27bdf4e1-6d70-4ebb-86d0-99a76f150714,0,0.332330882213,0,0,4,0.615,-5.563,0,0.465,315.176
3207,SOTXMJG12A81C22F8E,230751,Blindman's Sun,ARCXCUP122988EF596,,,,Blindman's Sun,0,639.42485,1,0.259,101.172,4,0.96,The Fugitives,0,,0,0.258591186061,0,0,1,0.259,-9.324,0,0.363,632.802
3208,SOBGYQD12A67ADC8F9,178219,Wohin dich die Sehnsucht führt,ARXWBYG1241B9CE962,59.33217,Stockholm,18.06243,Jenney,0,228.80608,7,0.08,170.017,4,0.513,Ich vermiss dich (Radio Mix),0,,0,0.0360436167291,0,0,7,0.08,-3.823,1,0.498,225.57
3209,SOHFJRL12AB0185571,751159,Bloc Bizniz,AR32JLC1187B9946AF,,,,X-Raided,0,281.83465,7,0.844,73.052,4,0.349,Liftoff,0,6c7aac91-d780-4c24-9700-590c69f1c8f9,0,0.624573379079,0.438701670045,0.45,7,0.844,-6.392,1,0.709,268.997
3210,SOPFNDA12AF72A2A54,326937,Technicolor,ARGGD1E1187B98FA9D,,,,Parachute Band,0,272.14322,0,0,143.864,4,0.913,Take Over,0,b5027515-8ffe-40c2-9ca3-572438f00087,0,0.634196180326,0.441945160514,3.077,0,0,-5.049,1,0.428,251.257
3211,SOUWYFC12AB0181DAD,391819,LEAVE!,ARYRDLN12592CDBB85,,,,V V Brown,0,203.31057,2,0.382,100.009,5,0.528,LEAVE!,2009,2834bd83-3101-45c0-9ae3-c2d9cea20415,0,0.596764436831,0.492187900753,0.63,2,0.382,-6.452,0,0.381,199.053
3212,SOLOEUN12AC95F02CE,585522,Killer,ARGXIE31187FB55B48,,BAKERSFIELD California,,Tech N9ne,0,90.14812,5,0.325,191.383,4,0.637,Elbow Macaroni (Skit),2008,dde3d9b1-0e44-48bc-b0c9-d739b3570000,0,0.760270106029,0.496071346624,0,5,0.325,-23.923,0,0.438,90.148
3213,SOUGZRZ12A81C21052,180743,Sworn To A Great Divide,ARUF32D1187B9B157E,,Helsingborg Sweden,,Soilwork,0,258.16771,11,0.528,113.957,3,0.819,As The Sleeper Awakes,2007,d8d1b067-78bb-4db7-8f91-db2ff9a83ee5,0,0.785120148618,0.562881124654,0.589,11,0.528,-3.282,0,0.619,253.376
3214,SOITISS12AB018667D,765236,Sonneries Helium XXL,ARGSAFR1269FB35070,,,,Blingtones,0,29.57016,1,0.035,133.211,4,0.944,Torero,0,,0,0.0214929054152,0,0.073,1,0.035,-9.726,1,0.192,29.57
3215,SOQSNYP12A8AE47348,2005,Three Cheers For Sweet Revenge,ARKR75V1187FB3D4D5,,New Jersey,,My Chemical Romance,0,173.73995,7,0.614,93,1,0,You Know What They Do To Guys Like Us In Prison (Album Version),2004,c07f0676-9143-4217-8a9f-4c26bd636f13,0,0.864867842092,0.76607616442,0.206,7,0.614,-4.192,0,0.618,171.236
3216,SOLORFT12AB0189D11,713125,Texas To Tennessee,ARAKX8D1187B98CCE2,35.83073,Tennessee,-85.97874,Bob Cheevers,0,240.22159,9,0.816,112.958,4,0.024,Memphis Til' Monday,0,6f4e74c9-c3fa-4eef-a97b-80a1026361b8,0,0.420717258746,0,5.811,9,0.816,-6.691,1,0.569,231.004
3217,SOKUQTD12AB0186577,813097,Ciné-Stars: The Marx Brothers,ARCII0J1187FB3A1B4,40.71455,New York City New York,-74.00712,The Marx Brothers,0,431.51628,9,0.26,115.221,4,0.915,Un jour aux courses: Who's That Man,0,36f93472-e1c2-45bc-b141-801e79b7de14,0,0.423401377256,0.375652824002,0.282,9,0.26,-11.058,1,0.427,431.516
3218,SOACNEJ12A6D4F6AB6,80473,Save The World,AREDTTS1187FB5357E,,,,Eric Champion,0,310.77832,8,0.358,115.656,4,1,Why Do We Do?,1993,78888ffe-960c-407f-8a0e-c7325f3c57c8,0,0.441107680203,0.334002497497,0.386,8,0.358,-9.516,1,0.395,294.748
3219,SOSAMRR12AB018203B,602675,At The Jazz Base,ARVAE1F1187B994957,39.95227,Philadelphia PA,-75.16237,Gerald Veasley,0,371.25179,8,0,112.213,4,0.758,On The Fast Track,0,696bc433-dcb8-4f53-b11e-38f82ade17f4,0,0.443930681628,0.320427615156,0.177,8,0,-8.931,1,0.173,359.52
3220,SOMRQXT12AB017F9E9,633250,Victor Vito,ARC1CJB1187B99FCA4,,,,Laurie Berkner,0,58.40934,10,0.38,141.117,4,1,Zodiac,0,ca91d4fa-d532-426d-933a-14f26d83ab1b,0,0.558481252978,0.376325960229,0.415,10,0.38,-16.28,0,0,58.409
3221,SOJHNUQ12AB0186526,356383,Blowing The Blues,AR6BHP31187FB365E1,36.06899,Greensboro NC,-79.7947,Sonny Terry,0,149.41995,1,0,150.059,1,0,My Baby Likes To Shuffle,1994,3e07fca6-2c7f-4fc1-a138-ec6cd7e4be8a,0,0.51727459245,0.349431337925,0.334,1,0,-17.294,0,0.202,143.07
3222,SOSZNCW12A8C13F031,223706,Holi'De',ARXKRVF11E2835D266,,,,Mr. De',0,240.09098,9,0.053,130.019,4,0.181,Mr. De's Theme,0,2bba63bc-bfbe-496c-a201-2287a6681318,0,0.443849186974,0.269749925422,2.043,9,0.053,-6.743,0,0.237,232.443
3223,SOEORHY12A6D4FD453,226930,Zydeco To Go,ARLB7A11187B9A331A,30.22403,Lake Charles Louisiana,-93.22011,Al Rapone,0,185.93914,7,0.537,220.266,4,0.546,Chere Duloone,0,faec3edd-ba15-4d2b-9f3c-1251e662503e,0,0.291191599483,0,0.223,7,0.537,-13.974,1,0.611,178.863
3224,SOBWOOT12AB0183896,560292,Appointment With Death,AR8FMEN1187FB4A657,34.05349,Los Angeles CA,-118.24532,Lizzy Borden,0,379.11465,5,0.102,115.115,4,0.432,The Darker Side,2007,8b6a46d9-d1a4-43af-8322-6d04457e0bd5,0,0.609819761152,0.419967935771,0,5,0.102,-4.431,1,0.522,367.74
3225,SORKXUS12A8C13E89B,78738,Songs From The Recently Deceased,ARXDOUQ11F50C4A239,,,,Wednesday 13's Frankenstein Drag Queens From Planet 13,0,183.53587,4,0.596,143.913,4,0.056,Plan 9 From Outer Space (Album Version),0,,0,0.565161778133,0.371447105854,0,4,0.596,-3.59,0,0.482,177.662
3226,SOUSOTU12A8C13A8E4,109079,Bushido Karaoke,ARS7E2E1187FB361BC,31.1689,Texas,-100.07715,Mayday,0,144.40444,4,0.437,148.661,1,0,Dave D. Blues (how To Make It Sting Like A Career) (Album Version),2005,2b09a4ab-da05-44b5-927c-a04ca0112ac0,0,0.569477757289,0.39609437166,0.12,4,0.437,-7.759,0,0.368,134.49
3227,SOAWJAQ12AB01863E0,670951,Inner-Cept,ARVMZFK11F50C4A0D2,37.77916,California - SF,-122.42005,Tunsi,0,237.7922,1,0.477,101.527,3,1,The Paper Remix,0,,0,0.473803925012,0.316721953486,0.363,1,0.477,-8.549,1,0.299,237.792
3228,SOPKLAS12AB018EEBB,723108,Running With Scissors,ARVEZFH1187B9A6F9C,38.66059,Santo Domingo Rep. Dom.,-77.24787,Dominic,0,230.71302,9,0.56,87.636,3,0.512,Simple Plan,0,5b8dfaea-c7d4-461a-be0d-e82407854926,0,0.61459560276,0.409305392317,0,9,0.56,-3.887,1,0.383,230.713
3229,SOVFUXP12AB018F6F0,770918,Live on Lansdowne_ Boston MA,ARD2NDU1187B99B615,,Boston MA,,Dropkick Murphys,0,292.25751,7,0,199.497,4,0.104,Johnny_ I Hardly Knew Ya,0,e8374874-4178-4869-b92e-fef6bf30dc04,0,0.793094370082,0.568491815445,0,7,0,-3.233,1,0.299,292.258
3230,SONOVWA12A67ADA67B,66636,Musik für taube Ohren,AR5MSL51187FB52E11,,,,ÄI-TIEM,0,288.20853,10,0.725,183.698,3,0.304,Zeit für Streit,2003,d9dc87d6-2ed7-4167-9fe6-593a0ae3876c,0,0.0653273281395,0,0.107,10,0.725,-8.128,0,0.72,284.891
3231,SOGKODD12A6D4FB0E5,62991,Tarefero de mis pagos,ARSWXNX1187FB3D04E,-37.0907,Argentina,-63.58481,Chango Spasiuk,0,351.29424,7,0.684,159.825,4,0,Chamamé crudo,0,d30615cd-2e8f-4169-a879-fffa8b17f362,0,0.468250911498,0.410841587241,4.714,7,0.684,-11.998,1,0.611,344.909
3232,SOEENNQ12A6D4FA8C7,175116,Blind Willie McTell -Statesboro Blues - The Early Years 1927-1935,ARRU9GR1187FB43F56,33.46797,Thomson GA,-82.50293,Blind Willie McTell,0,173.08689,6,0.832,123.745,5,0.372,Love Makin' Mama (Take 2),0,81e02e29-e46a-49cb-bf13-d204cbe86daa,0,0.59142365907,0.385344913733,0.252,6,0.832,-14.544,1,0.581,163.77
3233,SOKSCMS12A8C1318CC,269290,A new millenium of dub,ARA0JEL1187B998FA3,49.26044,Vancouver BC Canada,-123.11403,Dub Wiser,0,468.06159,1,0.157,130.019,4,1,Atom x,0,52203489-c14f-4e60-8aa4-4691da1c974f,0,0.523644406051,0.396357754163,0.357,1,0.157,-7.38,1,0.354,458.908
3234,SOKKLMZ12AB018A141,468717,Soul of a Man,ARSPQ0H1187B999944,54.97938,Walker-on-Tyne England,-1.54508,Eric Burdon,0,288.70485,9,0.398,97.233,4,0,Feeling Blue,2006,70ac2314-d7d8-4435-b56c-9bad9a516642,0,0.601069052215,0.359185992752,0.195,9,0.398,-6.503,0,0.395,280.137
3235,SOPEWUF12AC468E520,793205,Zack's Bon Ton,ARYZX981187B9A995B,30.9742,Louisiana,-91.52382,Zachary Richard,0,193.82812,8,0.574,137.45,1,0,See You Later Alligator,0,2b1999ba-5256-4e9b-84be-4a23b9283e84,0,0.481445092269,0.322879795013,2.305,8,0.574,-10.964,1,0.664,191.17
3236,SOMZKMJ12AB017F236,28503,The Gold Collection,AR4I72F1187B9A0D85,,,,Suzi Quatro,0,175.35955,9,0.37,217.327,1,0,Don't Break My Heart,0,cbd24fc2-9d44-48d7-ad14-c70aa942b5c6,0,0.398678644826,0.236566812771,0.31,9,0.37,-13.526,0,0.438,171.624
3237,SOJVLTP12A8C13C83A,266901,The American,AR4TLW81187B99683D,,Syracuse NY,,Martin Sexton,0,267.36281,7,0.407,141.438,4,0.574,Glory Bound (LP Version),1998,0685ac4a-5cfc-408a-b391-903ea20e00bf,0,0.641197514984,0.44865347113,2.142,7,0.407,-7.322,1,0.57,258.392
3238,SOCCVNR12A81C230BC,275801,In Session: A Film Music Celebration,ARFAKQ01187B990163,,,,Georges Delerue,0,417.12281,4,0.396,76.965,3,0.688,Platoon - Theme,0,3e46f4da-eee2-455f-bb72-9ca83887e9e4,0,0.567800601258,0.373527170154,2.351,4,0.396,-21.161,0,0.17,406.674
3239,SOCNJZO12AC468D1F5,695158,Murskapunkkia,ARKPDBH1242077DEB1,,,,Murskahumppa,0,92.23791,7,0.361,138.796,4,0.819,Stora kusetus,0,,0,0.435889847088,0.268037839631,0,7,0.361,-7.228,1,0.473,92.238
3240,SOCAKIC12AC46881B9,778015,Bandannas_ Tattoos & Tongue Rings,ARBUOMY1187B99F2EB,37.77916,California - SF,-122.42005,Messy Marv featuring Clover Geez,0,285.85751,2,0.158,173.919,4,0.136,Still Ballin,0,c217136a-98cd-4fab-9e2c-f5944eb04bc6,0,0.616263881701,0.452229939619,0.293,2,0.158,-5.608,1,0.366,279.731
3241,SOBMNXE12A8C140F8A,309206,Stranger Than Fiction,AR46CAD1187FB4D84B,34.05349,Los Angeles Ca,-118.24532,Bad Religion,0,247.58812,10,0.438,121.524,4,0.468,Infected,1994,149e6720-4e4a-41a4-afca-6d29083fc091,0,0.858677441848,0.618219159412,0,10,0.438,-8.512,1,0.54,229.262
3242,SOBAUUL12A8AE4817B,279598,En Vogue,AR3QRJ91187B98E4C2,48.85692,Paris France,2.34121,Jacques Dutronc,0,189.36118,4,0.568,112.78,4,0.322,Les Playboys (Version Espagnole),2004,a65f4f19-9f4c-4a44-906f-87aa4ceee900,0,0.612953154239,0.454541929151,3.529,4,0.568,-9.774,1,0.532,185.452
3243,SOZPMSM12AB018A95F,653785,Transition,ARUAKAN1187FB48204,39.2794,Ocean City NJ,-74.57555,Walter Trout,0,325.14567,0,0.953,89.638,4,0,Running in Place,0,efddcf31-943b-49f0-aef1-cf5539d8048b,0,0.589995161887,0.307711679086,0.535,0,0.953,-8.677,0,0.84,307.217
3244,SOCYJPN12A8C13AF0E,103187,Curtis,ARKHMZB1187B998670,,,,Curtis,0,209.44934,11,0.034,37.859,4,0,Not Going Back Again,0,4d67861f-8745-4766-ae37-88e06e42a7da,0,0.644693318699,0.255941315623,0.647,11,0.034,-13.35,1,0.414,201.944
3245,SOWUJXU12AC468EA08,779121,Virstele Pamintului,ARWJAQ81187FB46F73,45.75342,Timişoara,21.22327,Negura Bunget,0,353.95873,11,0.549,149.14,4,0.554,Tara De dinicolo De Negura,0,aeeeaab0-7262-4eef-aa80-198c98b2ba95,0,0.60009152369,0.475834302149,0,11,0.549,-4.388,1,0.431,346.964
3246,SOODIJF12A8C13FDBB,473977,Viva Life,ARZU9NI1187B9AEE08,59.37991,Karlstad,13.49942,Babylon Disco,0,153.44281,1,0.044,133.353,5,0.711,Funk You,2005,d48bcd1d-0fe5-4941-8c7c-a44f28de1621,0,0.4529831321,0.328094924692,2.421,1,0.044,-5.144,1,0.159,149.589
3247,SOLOWOD12AB0180EB5,627746,Take Me With You,ARKZT1W1187FB54EEA,37.27188,Alta Dena CA,-119.27023,Marilyn Scott,0,245.62893,6,0.369,110.226,4,0.79,Take Me With You,1995,cfef6952-0f47-4e7d-8980-79a121515795,0,0.500789342291,0.309471987926,0,6,0.369,-11.574,1,0.481,237.018
3248,SOPAOCV12A6D4FB022,238974,Live at Lollapalooza 2007: Dax Riggs,AR2BG0R1187FB398C3,29.59733,Houma LA,-90.71913,Dax Riggs,0,91.19302,8,1,108.826,1,0,Ouroboros,0,0d41734a-db21-4042-97b0-98a730eca310,0,0.627917468411,0.473918437,0,8,1,-13.234,1,0.933,91.193
3249,SOHLMRI12AB0180B3D,491573,Ill Communication (Remastered Version),ARLHO5Z1187FB4C861,,New York NY,,Beastie Boys,0,114.52036,7,0.178,104.487,4,0.443,Flute Loop (2009 Digital Remaster),0,9beb62b2-88db-4cea-801e-162cd344ee53,0,0.853124523276,0.591628024008,0,7,0.178,-8.649,1,0.469,107.99
3250,SOSXYFZ12AB018C70F,777285,Lili Ivanova - Bez Pravila_ Gold Collection,ART9VCW1187B9B6FE6,,,,Lili Ivanova,0,268.53832,9,0.597,96.236,3,0.781,Izgaryam,0,ab634a19-20e3-4801-975e-a230f899af8a,0,0.352913734411,0.275197861754,0.166,9,0.597,-7.402,0,0.609,260.603
3251,SOWBFRD12AB017EA35,551402,Fire and Ice II - The 'Lost' Tapes,ARLLRL61187B9B6698,47.25513,Tacoma WA,-122.44165,The Sonics,0,171.15383,9,0.561,163.371,3,0.719,Love Lights,1967,16346cf4-4d2b-40ec-8393-0fc7296d92fe,0,0.653340692663,0.449608088309,0.242,9,0.561,-14.876,0,0.455,153.919
3252,SODDHDA12AB018CF6D,816896,Live & Filthy,ARD3LXU1187B9ABFC5,,,,Sex Pistols,0,126.06649,8,0.663,130.429,1,0.833,I'm A Lazy Sod (Live),1998,e5db18cb-4b1f-496d-a308-548b611090d3,0,0.731184230413,0.549204383877,0.16,8,0.663,-4.871,1,0.501,126.066
3253,SORPACP12AB017DFDB,633575,We Are One,AR71WYS1187FB5170D,,,,Kelly Sweet,0,256.93995,10,0.735,130.106,4,0.475,Ready For Love,2007,5452c50b-7a1b-415e-bd73-10cc54b19054,0,0.606146076191,0.421128566438,0.173,10,0.735,-8.036,1,0.647,240.524
3254,SOPUAKC12A58A78E8F,581920,A Band's Gotta Do What A Band's Gotta Do,ARVAE6W1187FB3CAF3,,,,The Refreshments,0,168.4371,2,0.021,147.02,4,0.236,Rock'n'Roll Heaven,0,f115c91a-2f30-4c0a-a6ce-e67411f2247f,0,0.565452291658,0.35241012681,0,2,0.021,-4.865,1,0.349,164.235
3255,SOGXYDI12AB01865E9,675677,R.andom A.cess M.oney,ARENXFQ1187B996F17,39.95227,Philadelphia PA,-75.16237,Ram Squad,0,249.36444,2,0.811,145.944,4,0.679,Dirty South,0,30d68002-f7a0-4260-a346-14b40a02b960,0,0.380724848148,0.322733177777,0,2,0.811,-8.665,1,0.769,246.799
3256,SOZTGIY12A8AE47722,138736,Puerto escondido,ARYC2P31187B9B9AB7,,,,Seguridad Social,0,378.04363,0,1,140.043,3,1,Soc Mediterrani,2005,facc27a0-b02b-4f20-b2c5-1e7f8e732952,0,0.562386300424,0.390361004758,0,0,1,-5.17,1,0.746,364.025
3257,SOEDZOH12AC90716E2,601584,Foreign Objects,ARA2CR31187FB36A39,49.38426,CANADA - Ontario,-84.75627,The Kitchen,0,135.8624,3,0,78.681,4,0,...And He Loves It,0,c3ec9d23-0ffa-4c5c-867d-8a3c70907178,0,0.47525933226,0,0,3,0,-6.361,1,0,131.64
